643
 2008.139344   44.400000
 2008.213001   43.300000
 2008.289504   43.500000
 2008.363274   40.500000
 2008.437045   37.500000
 2008.510815   33.400000
 2008.587318   31.700000
 2008.661088   33.000000
 2008.734859   28.100000
 2008.811362   28.200000
 2008.885246   27.100000
 2008.959016   23.300000
 2009.032877   26.800000
 2009.109589   28.500000
 2009.183447   28.500000
 2009.257420   27.200000
 2009.334132   21.000000
 2009.408105   18.300000
 2009.482078   17.800000
 2009.556050   17.000000
 2009.632763   11.800000
 2009.706735   10.500000
 2009.780708    4.900000
 2009.854795   15.200000
 2009.931507   28.500000
 2010.005479   42.200000
 2010.079452   42.207606
 2010.156164   42.215493
 2010.230023   42.223087
 2010.303995   42.230692
 2010.377968   42.238298
 2010.454680   42.246185
 2010.528653   42.253791
 2010.602626   42.261397
 2010.676598   42.269002
 2010.753311   42.276890
 2010.827283   42.284495
 2010.901370   42.292113
 2010.978082   42.300000
 2011.052055   45.800000
 2011.126027   44.700000
 2011.199886   59.400000
 2011.276598   64.800000
 2011.350571   57.000000
 2011.424543   57.800000
 2011.501256   63.600000
 2011.575228   65.400000
 2011.649201   64.300000
 2011.723174   67.100000
 2011.799886   65.300000
 2011.873973   58.700000
 2011.947945   65.400000
 2012.021858   68.500000
 2012.098361   65.900000
 2012.172131   51.200000
 2012.245788   51.700000
 2012.322291   61.200000
 2012.396061   74.900000
 2012.469832   75.100000
 2012.543602   73.300000
 2012.620105   71.200000
 2012.693875   68.300000
 2012.767646   72.700000
 2012.841416   74.300000
 2012.918033   50.900000
 2012.991803   73.800000
 2013.065753   68.000000
 2013.142466   60.500000
 2013.216324   74.800000
 2013.290297   74.800000
 2013.364269   75.100000
 2013.440982   74.000000
 2013.514954   70.900000
 2013.588927   66.900000
 2013.662900   61.700000
 2013.739612   66.300000
 2013.813584   63.000000
 2013.887671   60.000000
 2013.964384   58.900000
 2014.038356   56.300000
 2014.112329   63.500000
 2014.186187   45.900000
 2014.262900   51.100000
 2014.336872   48.100000
 2014.410845   43.200000
 2014.487557   37.700000
