643
 2010.303995   18.600000
 2010.377968   22.000000
 2010.454680   22.300000
 2010.528653   30.500000
 2010.602626   24.100000
 2010.676598   35.100000
 2010.753311   23.900000
 2010.827283   26.000000
 2010.901370   24.100000
 2010.978082   29.600000
 2011.052055   33.800000
 2011.126027   38.100000
 2011.199886   51.600000
 2011.276598   53.700000
 2011.350571   42.800000
 2011.424543   39.400000
 2011.501256   42.700000
 2011.575228   45.600000
 2011.649201   46.000000
 2011.723174   54.600000
 2011.799886   48.300000
 2011.873973   43.000000
 2011.947945   48.600000
 2012.021858   48.900000
 2012.098361   53.200000
 2012.172131   41.900000
 2012.245788   43.700000
 2012.322291   48.300000
 2012.396061   63.400000
 2012.469832   66.100000
 2012.543602   65.200000
 2012.620105   66.100000
 2012.693875   59.300000
 2012.767646   72.400000
 2012.841416   75.000000
 2012.918033   73.900000
 2012.991803   72.400000
 2013.065753   70.800000
 2013.142466   73.600000
 2013.216324   73.600000
 2013.290297   73.700000
 2013.364269   60.800000
 2013.440982   50.900000
 2013.514954   65.500000
 2013.588927   64.200000
 2013.662900   55.900000
 2013.739612   62.500000
 2013.813584   57.600000
 2013.887671   44.900000
 2013.964384   51.900000
 2014.038356   58.000000
 2014.112329   66.200000
 2014.186187   39.400000
 2014.262900   46.500000
 2014.336872   39.400000
 2014.410845   33.600000
 2014.487557   27.300000
 2014.561530   48.600000
 2014.635502   53.100000
 2014.709475   60.000000
 2014.786187   65.100000
 2014.860274   56.000000
 2014.934247   53.700000
 2015.008219   51.200000
 2015.084932   44.000000
 2015.158904   37.400000
 2015.232763   32.000000
 2015.309475   30.500000
 2015.383447   34.500000
 2015.457420   29.000000
 2015.531393   24.800000
 2015.608105   25.400000
 2015.682078   23.700000
 2015.756050   24.000000
 2015.830023   28.300000
 2015.906849   27.700000
 2015.980822   29.900000
 2016.054645   32.400000
 2016.131148   28.000000
 2016.204804   27.500000
 2016.278575   22.600000
 2016.352345   23.600000
 2016.428848   23.800000
 2016.502618   24.900000
 2016.576389   26.100000
 2016.652892   26.500000
 2016.726662   27.300000
 2016.800433   27.600000
 2016.874317   24.000000
 2016.950820   22.800000
 2017.024658   23.300000
 2017.098630   16.700000
 2017.172603   14.400000
 2017.249201   12.200000
 2017.323174   10.400000
 2017.397146   10.800000
 2017.473858   13.400000
 2017.547831   12.300000
 2017.621804   10.100000
 2017.695776   11.300000
 2017.772489   11.100000
 2017.846575   10.900000
 2017.920548   11.000000
 2017.994521   10.000000
 2018.071233   11.300000
 2018.145205    8.900000
 2018.219064    9.400000
 2018.295776    6.600000
 2018.369749    2.900000
 2018.443721    4.800000
 2018.517694   11.600000
 2018.594406    5.500000
 2018.668379    3.500000
 2018.742352    7.600000
 2018.816324    8.000000
 2018.893151    8.700000
 2018.967123    8.300000
 2019.041096   10.700000
 2019.117808    8.600000
 2019.191667    9.300000
 2019.265639   10.000000
 2019.339612    9.400000
 2019.416324    6.500000
 2019.490297    6.100000
 2019.564269    6.800000
 2019.640982    4.700000
 2019.714954    2.400000
 2019.788927    3.400000
 2019.863014    4.800000
 2019.939726    7.700000
 2020.013661    6.600000
 2020.087432    4.800000
 2020.161202    3.600000
 2020.237591    3.900000
 2020.311362    2.400000
 2020.385132    5.400000
 2020.461635    0.500000
 2020.535405    5.500000
 2020.609176    3.500000
 2020.682946    5.800000
 2020.759449   11.500000
 2020.833219    9.200000
 2020.907104   19.600000
 2020.980874   12.400000
 2021.057534   13.300000
 2021.131507   13.600000
 2021.205365   14.000000
 2021.282078   13.900000
 2021.356050    7.500000
 2021.430023    9.600000
 2021.503995    5.400000
 2021.580708    6.000000
 2021.654680   15.100000
 2021.728653    9.800000
 2021.802626   11.500000
 2021.879452   22.400000
 2021.953425   28.200000
 2022.027397   37.600000
 2022.104110   33.700000
 2022.178082   24.700000
 2022.251941   39.600000
 2022.325913   59.000000
 2022.402626   65.300000
 2022.476598   73.100000
 2022.550571   73.800000
 2022.627283   72.200000
 2022.701256   70.100000
 2022.775228   75.100000
 2022.849315   75.100000
 2022.926027   54.900000
 2023.000000   73.500000
 2023.073973   74.100000
 2023.147945   74.600000
 2023.224543   74.200000
 2023.298516   72.700000
 2023.372489   68.100000
 2023.449201   69.200000
 2023.523174   71.600000
 2023.597146   74.200000
 2023.671119   74.900000
 2023.747831   69.900000
 2023.821804   54.600000
 2023.895890   53.700000
 2023.969863   62.400000
 2024.046448   51.800000
 2024.120219   66.900000
 2024.193875   64.300000
 2024.270378   53.700000
 2024.344148   63.000000
