643
 2000.745788   61.200000
 2000.819558   49.650000
 2000.893443   65.250000
 2000.969945   68.750000
 2001.043836   30.200000
 2001.117808   27.350000
 2001.194521   24.150000
 2001.268379   51.700000
 2001.342352   56.150000
 2001.416324   57.700000
 2001.493037   57.700000
 2001.567009   44.450000
 2001.640982   46.600000
 2001.714954   41.550000
 2001.791667   49.550000
 2001.865753   56.550000
 2001.939726   53.350000
 2002.016438   55.850000
 2002.090411   68.050000
 2002.164384   51.550000
 2002.238356   50.800000
 2002.314954   47.600000
 2002.388927   42.250000
 2002.462900   48.150000
 2002.536872   57.400000
 2002.613584   44.700000
 2002.687557   69.150000
 2002.761530   59.150000
 2002.838356   50.250000
 2002.912329   55.700000
 2002.986301   62.650000
 2003.060274   61.500000
 2003.136986   60.250000
 2003.210959   57.650000
 2003.284817   58.000000
 2003.361530   57.050000
 2003.435502   53.150000
 2003.509475   52.300000
 2003.583447   45.900000
 2003.660160   45.700000
 2003.734132   40.500000
 2003.808105   53.600000
 2003.882192   46.950000
 2003.958904   52.350000
 2004.032787   52.200000
 2004.106557   49.700000
 2004.183060   43.150000
 2004.256831   47.750000
 2004.330487   44.000000
 2004.404258   42.950000
 2004.480760   41.850000
 2004.554531   43.750000
 2004.628301   33.400000
 2004.702072   30.200000
 2004.778575   29.050000
 2004.852459   42.350000
 2004.926230   39.300000
 2005.002740   34.450000
 2005.076712   30.800000
 2005.150685   31.550000
 2005.224658   29.600000
 2005.301256   26.300000
 2005.375228   29.800000
 2005.449201   30.000000
 2005.523174   33.050000
 2005.599886   30.250000
 2005.673858   28.600000
 2005.747831   30.700000
 2005.824543   34.100000
 2005.898630   33.150000
 2005.972603   30.300000
 2006.046575   21.850000
 2006.123288   25.300000
 2006.197260   33.300000
 2006.271119   30.050000
 2006.347831   24.500000
 2006.421804   25.500000
 2006.495776   27.250000
 2006.569749   28.200000
 2006.646461   29.950000
 2006.720434   20.400000
 2006.794406   20.850000
 2006.868493   23.500000
 2006.945205   29.350000
 2007.019178   31.850000
 2007.093151   29.000000
 2007.169863   26.500000
 2007.243721   29.650000
 2007.317694   28.000000
 2007.391667   26.200000
 2007.468379   23.950000
 2007.542352   20.600000
 2007.616324   21.300000
 2007.690297   21.250000
 2007.767009   22.600000
 2007.840982   27.050000
 2007.915068   27.350000
 2007.991781   32.400000
 2008.065574   36.000000
 2008.139344   36.250000
 2008.213001   34.300000
 2008.289504   33.500000
 2008.363274   29.500000
 2008.437045   26.650000
 2008.510815   23.550000
 2008.587318   22.350000
 2008.661088   23.550000
 2008.734859   18.050000
 2008.811362   18.750000
 2008.885246   18.900000
 2008.959016   16.950000
 2009.032877   21.600000
 2009.109589   22.950000
 2009.183447   23.100000
 2009.257420   21.350000
 2009.334132   15.750000
 2009.408105   12.550000
 2009.482078   12.150000
 2009.556050   11.650000
 2009.632763    7.650000
 2009.706735    6.250000
 2009.780708    3.000000
 2009.854795   12.400000
 2009.931507   22.150000
 2010.005479   32.200000
 2010.079452   32.485211
 2010.156164   32.780986
 2010.230023   33.065757
 2010.303995   33.350968
 2010.377968   33.636180
 2010.454680   33.931954
 2010.528653   34.217165
 2010.602626   34.502377
 2010.676598   34.787588
 2010.753311   35.083363
 2010.827283   35.368574
 2010.901370   35.654225
 2010.978082   35.950000
 2011.052055   39.800000
 2011.126027   41.400000
 2011.199886   55.500000
 2011.276598   59.250000
 2011.350571   49.900000
 2011.424543   48.600000
 2011.501256   53.150000
 2011.575228   55.500000
 2011.649201   55.150000
